oweb_01GW2HT9GHHTSPPQ6AQNJN21C0,https://wp.uuclvpa.org/social-action/haven-lgbtqia-outreach/,,orgn_01GVH3V41DEVMMB4N5KDGY145D,f,2020-03-27 18:54:19.938,2023-03-19 21:24:06.024,f,f,t
oweb_01GW2HT9GS54P5D5JQ71VTD51P,https://www.smyal.org/,,orgn_01GVH3V442E4QSM849J47CJWDJ,f,2020-03-27 18:54:20.522,2022-12-12 23:41:30.583,f,f,t
oweb_01H29ENG4ZPRR30K1YEV902DW4,https://www.ssechurst.org/,,orgn_01H29CX1WCTK96JSB1A1JPJ8ZJ,f,2023-05-07 18:34:25.22,2023-05-07 19:03:55.082,f,f,t
oweb_01GW2HT9H7QQN81JF97TWBW1CF,http://www.phmc.org/site/programs/health-care-centers/phmc-health-connection,,orgn_01GVH3V41MTG8KHG5R13TSF5X1,f,2020-03-27 18:54:19.97,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENG57KZQER7VN17GPZ2BD,https://www.reclaimeddivergence.com/,,orgn_01H29CX1WH39WYKZ6XEXHGP80M,f,2023-05-08 22:07:41.992,2023-05-27 03:29:32.266,f,f,t
oweb_01GW2HT9HKV0BJDFCCADF23ESF,https://nscphila.org/,,orgn_01GVH3V4232QSMVRX38GVW4SQX,f,2020-03-27 18:54:20.142,2023-03-01 18:52:20.644,f,f,t
oweb_01H29ENG5DP4PPA2W265HSZC91,https://www.balsampinebirthing.com/,,orgn_01H29CX1WNNKBRNQA4GZ289WWP,f,2023-05-08 22:33:21.1,2023-05-28 01:32:34.065,f,f,t
oweb_01GW2HT9J8289FTB3WR235KFM1,http://accessmatters.org,,orgn_01GVH3V42TJJB8SXGJEH08FKP8,f,2020-03-27 18:54:20.299,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENG5QF4ZF9KZGPWFCH2HG,https://www.plannedparenthood.org/health-center/massachusetts/worcester/01609/central-massachusetts-health-center-2660-90610,,orgn_01H29CX1WZC3283YE6E5EYMNWD,f,2023-05-09 17:36:35.785,2023-05-25 21:06:28.1,f,f,t
oweb_01H29ENG6CF6D9ZNS7PN7SKV9Q,https://www.plannedparenthood.org/health-center/massachusetts/springfield/01107/western-massachusetts-health-center-2662-90610,,orgn_01H29CX1X3GD7BF4ZY24EBWV3W,f,2023-05-09 18:22:56.595,2023-05-25 18:07:49.529,f,f,t
oweb_01GW2HT9KD5VW0HR447Q3HG7FA,http://www.lgbtasylumproject.org,,orgn_01GVH3V44VP1GF1T5RE55G0B0X,f,2020-03-27 18:54:20.683,2023-01-23 11:36:54.782,f,f,t
oweb_01H29ENG78A1XJQEQVSY5YB1EZ,https://www.plannedparenthood.org/health-center/massachusetts/boston/02215/greater-boston-health-center-3293-90610,,orgn_01H29CX1X745Q7G8RSNQFYD9RB,f,2023-05-09 18:57:36.846,2023-05-25 18:26:38.077,f,f,t
oweb_01GW2HT9KNG74P14JNR9BPMTEG,https://www.hivphilly.org/detail/philadelphia-department-of-public-health-aids-activities-coordinating-office-aaco-1101-market-street-9th-floor-philadelphia/,,orgn_01GVH3V40YA1CHT0NP166WBBHV,f,2020-03-27 18:54:19.836,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENG7WTST3WSRRW31JQ0ST,https://www.pridecenterwt.org/,,orgn_01H29CX1XC8YWJHDQ341ERBQ9X,f,2023-05-09 21:47:15.647,2023-05-26 23:44:07.321,f,f,t
oweb_01GW2HT9M7H5MQFWQRBZHTDZ60,https://www.law.gwu.edu/immigration-clinic,,orgn_01GVH3V43QAKQH440MP6TWWD0X,f,2020-03-27 18:54:20.465,2023-03-07 07:02:20.082,f,f,t
oweb_01H29ENG92XG0BF63F01TKCB0A,https://www.ttlcnyc.org,,orgn_01H29CX1XH9SK3WCPVQ4YS7PKD,f,2023-05-10 00:17:53.803,2023-05-27 03:48:51.382,f,f,t
oweb_01GW2HT9EE7YXZWXPCHWDJPQA0,https://www.caircoalition.org/,,orgn_01GVH3V446G607JE4V8YJQ2XEE,f,2020-03-27 18:54:20.544,2024-08-06 20:55:02.807,f,t,f
oweb_01GW2HT9MD0E7A1G834K2JXQPW,http://www.nclrights.org/,,orgn_01GVH3V44AQG32G6119BCJDTX0,f,2020-03-27 18:54:20.567,2023-03-07 04:52:28.78,f,f,t
oweb_01H29ENG985FK7MKNXS4RXHWCE,https://www.queertherapyboston.com/,,orgn_01H29CX1XNK07YMEB580Y2RTAP,f,2023-05-10 01:37:33.456,2023-05-10 02:06:06.512,f,f,t
oweb_01GW2HT9MK3PP20GJKKWSH2E8V,https://www.facebook.com/ActionWellnessPHL/,,orgn_01GVH3V44M251Q9ET90AZE26GM,f,2020-03-27 18:54:20.621,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENG9MM28XNZKZZBB9E0BM,https://www.glsen.org/,,orgn_01H29CX1XT0SN809CSWSPVJWJ4,f,2023-05-11 00:10:44.001,2023-05-25 17:26:28.682,f,f,t
oweb_01GW2HT9N1ENQRFRT2D5PH4QY5,https://seamaac.org/,,orgn_01GVH3V4164QR41D2XK1QAEB2N,f,2020-03-27 18:54:19.876,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGA2HR27S2BN13E7KYKT,https://kindclinic.org/,,orgn_01H29CX1XZ2FP0GKJGY5YF2DNC,f,2023-05-11 17:35:03.616,2023-05-11 18:14:07.362,f,f,t
oweb_01GW2HT9NMKGZFZG0M78B7F7JF,https://www.atticyouthcenter.org/,,orgn_01GVH3V40FRXKFDSXB3W57P0QC,f,2020-03-27 18:54:19.757,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGAK2FSHEGXYNW5WT4DX,https://sosuinc.org/,,orgn_01H29CX1Y3X4SQC2J1JMZC5YTC,f,2023-05-11 18:20:16.605,2023-05-11 18:35:48.704,f,f,t
oweb_01GW2HT9P9F4P7KASQM9BQS6RG,https://www.valleyyouthhouse.org/,,orgn_01GVH3V44DC3M1PAE981591BQZ,f,2020-03-27 18:54:20.582,2023-03-19 21:24:06.024,f,f,t
oweb_01GW2HT9QA1HPSMN2RZWMQ4SS4,http://www.rainbowcntr.org/,,orgn_01GVH3V45EVN5KH3S6H0K65HDQ,f,2020-03-27 18:54:20.8,2022-11-05 00:33:53.8,f,f,t
oweb_01H29ENGAXN5RT7266Q1DGZH0M,https://www.mkelgbt.org/,,orgn_01H29CX1Y8J1VFX892BTYM4Y3F,f,2023-05-11 21:43:56.849,2023-05-28 01:17:01.912,f,f,t
oweb_01GW2HT9QNT6355E4FWYG9462J,https://www.afriquehope.org,,orgn_01GVH3V45NRVSEDP6ZZSPG3NQK,f,2020-03-27 18:54:20.853,2022-10-27 23:14:00.295,f,f,t
oweb_01H29ENGBSDH0NZWPDH4QN0PX5,https://www.beyondthesewallslgbt.org/,,orgn_01H29CX1YC823PX6Z9KG7F9V0D,f,2023-05-12 01:38:25.067,2023-05-12 01:54:58.03,f,f,t
oweb_01GW2HT9R48YDAZXQXEE3KYDHR,http://www.elcentrodelaraza.org/,,orgn_01GVH3V43GRT4NBYHEKMBNKDM2,f,2020-03-27 18:54:20.426,2022-10-25 11:28:38.43,f,f,t
oweb_01H29ENGBZ4RYCX8NP7ZBSE0GB,https://elevatedaccess.org/,,orgn_01H29CX1YGC0S3WJ8GYGFT9FYE,f,2023-05-13 19:00:25.174,2023-05-13 19:22:03.304,f,f,t
oweb_01GW2HT9RTRC04EXH074W0M3J7,http://www.citybarjusticecenter.org/,,orgn_01GVH3V45S5B655YG0N4N2Y9G2,f,2020-03-27 18:54:20.868,2022-12-07 18:04:37.076,f,f,t
oweb_01H29ENGCAC2PKZKPCQ9TB55DJ,https://www.copecommunityservices.org/,,orgn_01H29CX1YMDKR6Z73N5YW4T32C,f,2023-05-20 10:09:55.403,2023-05-31 16:01:50.988,f,f,t
oweb_01GW2HT9SCKQB4D6KHBHW3MYR9,http://thedccenter.org/,,orgn_01GVH3V40BD8DYPDG81EKBMCB7,f,2020-03-27 18:54:19.717,2023-03-07 06:58:19.99,f,f,t
oweb_01H29ENGCPVKHSZHHDAHBJX7JK,https://hughlane.org/,,orgn_01H29CX1YS7JB75VTCR1CWM4AH,f,2023-05-22 00:33:19.805,2023-05-22 00:56:03.151,f,f,t
oweb_01GW2HT9T40CYSN2CPQS9E9C4S,http://www.aidslawpa.org/,,orgn_01GVH3V42X7G4S7HEDTFZVBDDA,f,2020-03-27 18:54:20.316,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGD7XN91MKJZR2GYYHDT,http://www.camplostboys.org/,,orgn_01H29CX1YYKFRBESVKQBEZKW44,f,2023-05-22 15:38:37.848,2023-05-22 16:20:58.754,f,f,t
oweb_01GW2HT9TCC9H6QAGNMSKV8BNG,http://casaruby.org,,orgn_01GVH3V43CCYMNQHV7G958WA2R,f,2020-03-27 18:54:20.406,2023-03-07 07:39:27.251,f,f,t
oweb_01H29ENGDC0Y4P3CDC6XTQS3GP,https://www.masculineidentifiedlesbiansofcolorcollective.com/,,orgn_01H29CX1Z5P78MA22DZJCKNDYK,f,2023-05-23 00:47:59.189,2023-05-23 01:02:52.003,f,f,t
oweb_01GW2HT9VDK2HQQ7AJGCQPKTFG,http://www.humanrightsfirst.org/asylum/asylum-seekers-and-potential-clients,,orgn_01GVH3V43M2WBQ1RHDVT4CF58M,f,2020-03-27 18:54:20.443,2022-12-07 18:53:16.299,f,f,t
oweb_01H29ENGDHTYHW1N5BDEGFZD1F,https://www.newarklgbtqcenter.org/,,orgn_01H29CX1ZAS48EZHADJ88QB060,f,2023-05-23 01:06:49.097,2023-05-23 01:33:10.602,f,f,t
oweb_01GW2HT9W1P1TM7PDNK8MG6ED8,https://www.einstein.edu/?id=1622&sid=1,,orgn_01GVH3V41GQFJPWYBJKWB9DWA2,f,2020-03-27 18:54:19.952,2023-01-09 15:00:13.916,f,f,t
oweb_01H29ENGE9SYN744HEACY38YT3,https://www.transveteran.org/,,orgn_01H29CX1ZE6NQ3KMVEVCC6Y6HQ,f,2023-05-23 01:40:24.626,2023-05-23 01:53:55.15,f,f,t
oweb_01GW2HT9WBNNP3F2AAKDYEEWYS,http://www.apichaya.org/,,orgn_01GVH3V42KF3NH3ZHW78J3D3XG,f,2020-03-27 18:54:20.249,2022-10-25 11:28:34.601,f,f,t
oweb_01H29ENGEEJT4NS8ZSJ1EH9EN3,https://transnewyork.org/,,orgn_01H29CX1ZJ85690ZZXRS681K8C,f,2023-05-28 01:39:25.893,2023-05-28 01:59:02.306,f,f,t
oweb_01GW2HT9WRWGBQ9KA8FE8F8YDM,http://www.mannapa.org/,,orgn_01GVH3V431ZKVJYSF4M8ZCRXCB,f,2020-03-27 18:54:20.336,2023-03-07 05:45:26.671,f,f,t
oweb_01H29ENGER5083BMBCMS7FC70C,https://salganyc.org/,,orgn_01H29CX1ZQ1MNR6B9XN7XPET3H,f,2023-05-28 03:21:01.134,2023-05-28 03:36:41.828,f,f,t
oweb_01GW2HT9X8RNQH3JH948NMEHA9,https://www.ayuda.com/,,orgn_01GVH3V43VTXXF9FET8M5J2GNA,f,2020-03-27 18:54:20.484,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGF0E0SBBXB5CRNYVM3P,https://www.q-wave.org/,,orgn_01H29CX1ZV0JN4AY7V4PRT34H4,f,2023-05-28 03:37:34.271,2023-05-28 03:56:32.343,f,f,t
oweb_01GW2HT9XSX8QQWXTPM6QBRMKV,https://fight.org/,,orgn_01GVH3V44R22JCKTAVYARPGXE9,f,2020-03-27 18:54:20.643,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGFK8N9H39QRGV7MWK6J,https://www.translatinacoalition.org/,,orgn_01H29CX200X2NZY81DWYEE0PT6,f,2023-05-28 05:05:08.186,2023-05-28 16:25:39.25,f,f,t
oweb_01GW2HT9YJPZ8DDRW1A3BJ235Q,http://www.binetseattle.org/index.html,,orgn_01GVH3V457R21Z64WZTHEX19XW,f,2020-03-27 18:54:20.771,2022-10-25 11:28:34.601,f,f,t
oweb_01H29ENGGHAJBSMCZJW4KA57XZ,https://www.theokraproject.com/,,orgn_01H29CX204PSPW935VT6S7W0VS,f,2023-05-28 16:29:14.095,2023-05-28 16:47:14.953,f,f,t
oweb_01GW2HT9YQGN89V957VPXKKZAM,http://nylag.org/,,orgn_01GVH3V45H36YKRADXXVXTECRD,f,2020-03-27 18:54:20.831,2022-10-25 11:28:43.873,f,f,t
oweb_01H29ENGGQHEVKQVD4AEBBBJTF,https://rvecark.org/,,orgn_01H29CX2094A7V4JKT6KTBT1RF,f,2023-05-28 16:53:42.17,2023-05-28 17:04:25.041,f,f,t
oweb_01GW2HT9ZCZ3BSD9MXKZK202B5,https://www.mazzonicenter.org/,,orgn_01GVH3V42062TMMCVMQWDBWKJ4,f,2020-03-27 18:54:20.124,2023-02-19 06:43:37.506,f,f,t
oweb_01H29ENGH81R2ZJMK32QN7283X,https://www.nwaequality.org/,,orgn_01H29CX20J0VJQZJKS4KNQDQMT,f,2023-05-28 17:29:38.981,2023-05-28 17:53:36.274,f,f,t
oweb_01GW2HTA07NJAJPSWPHEPBZB30,http://www.congreso.net/,,orgn_01GVH3V40TNHD725AQDQYF8FWJ,f,2020-03-27 18:54:19.818,2023-01-09 18:27:19.956,f,f,t
oweb_01H29ENGHQ55GKZAFC5CN7DNTH,https://www.archildrens.org/,,orgn_01H29CX20P4BMRA4X9NY5NWNZX,f,2023-05-28 18:09:37.974,2023-05-28 18:27:08.364,f,f,t
oweb_01GW2HTA0R3Y1E1ZBR6S8WWG72,http://www.phmc.org/site/programs/health-care-centers/rising-sun,,orgn_01GVH3V41R9D976ZT3MA6DM5NM,f,2020-03-27 18:54:19.991,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGHW2PC9MSH959BBPQA9,https://uamshealth.com/health-on-12th/,,orgn_01H29CX20VV791HWJ37NEDKH0H,f,2023-05-29 01:37:48.752,2023-05-29 01:52:51.3,f,f,t
oweb_01GW2HTA1MX4G4C6C83J3KH8DT,https://www.galaeiqtbipoc.org/,,orgn_01GVH3V41909SMERDVRNPZ0EGW,f,2020-03-27 18:54:19.907,2023-02-20 16:23:14.391,f,f,t
oweb_01H29ENGJ5GFEYMP443VPYE3JS,https://www.plannedparenthood.org/health-center/arkansas/little-rock/72205/little-rock-aldersgate-road-health-center-9998-90740,,orgn_01H29CX20ZS8MH9E3DCWAD7JBX,f,2023-05-29 01:54:50.246,2023-05-31 15:47:43.614,f,f,t
oweb_01GW2HTA00XD0S4F1793RGTW6R,https://www.wandaalstonfoundation.org/,,orgn_01GVH3V43ZWVSZA5046E3YD5YX,f,2020-03-27 18:54:20.504,2024-03-13 00:24:33.828,f,f,t
oweb_01GW2HTA29JMBMAAK03F50AN6T,http://cssphiladelphia.org/immigration-legal-services/,,orgn_01GVH3V438C4PS6XZVSW69F7YH,f,2020-03-27 18:54:20.389,2023-03-19 21:24:06.024,f,f,t
oweb_01GW2HTA2Y16MKZ8KYW3PSSNA5,http://www.teenfeed.org/,,orgn_01GVH3V44Z3Y0NF101MAB6Z8F3,f,2020-03-27 18:54:20.701,2022-11-22 02:01:53.8,f,f,t
oweb_01H29ENGJJ0S23QFX7SEKJHWA1,https://www.rchsd.org/programs-services/gender-affirming-care/,,orgn_01H29CX214G9E1BH3WCTWCDRK8,f,2023-05-30 19:46:00.07,2023-05-30 20:02:26.872,f,f,t
oweb_01GW2HTA3A2S0GKDK57EJ0DW46,http://www.lamberthouse.org/,,orgn_01GVH3V41W6A3GVMTZK4FB5EXX,f,2020-03-27 18:54:20.071,2022-10-26 03:42:07.394,f,f,t
oweb_01H29ENGJNXP40A3F6JG3ZTEFR,https://www.unspokensociety.org,,orgn_01H29CX2181WHRKQA7M1TTEBY2,f,2023-05-30 20:04:25.529,2023-05-31 01:13:57.264,f,f,t
oweb_01GW2HTA59W62FRQD1C43E6DDC,http://www.woar.org,,orgn_01GVH3V42BHEK2QGB4HDE4RJP0,f,2020-03-27 18:54:20.2,2023-03-19 21:24:06.024,f,f,t
oweb_01GW2HTA65N862WMXZEH1AGYNH,http://www.leeway.org,,orgn_01GVH3V42E4TE7SXJJ0F06S7XK,f,2020-03-27 18:54:20.231,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGJYDMP4MC87836SA96D,https://transkidspurplerainbow.org,,orgn_01H29CX21CGQ7RWGA9GY1D6AZY,f,2023-05-31 16:15:27.606,2023-05-31 16:41:08.98,f,f,t
oweb_01GW2HTA6X94RYM54VT37FF8QD,https://www.pennmedicine.org/for-patients-and-visitors/find-a-program-or-service/lgbt-health,,orgn_01GVH3V44H439CFBKEBN5FSMCY,f,2020-03-27 18:54:20.601,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGK9NV9KMHGBXHZYB6GP,https://www.diverseandresilient.org,,orgn_01H29CX21HPS0SBYK25Z4CN5BP,f,2023-05-31 16:42:10.207,2023-05-31 22:20:08.868,f,f,t
oweb_01GW2HTA781R4CTYMYSMF6H5MW,https://gaycenter.org/,,orgn_01GVH3V453C8SV3WVK68VZEZCZ,f,2020-03-27 18:54:20.726,2023-03-01 06:01:10.166,f,f,t
oweb_01H29ENGKM1ZGZ160ZW9GN9YJF,https://ariannas-center.org/,,orgn_01H29CX21NPXKM53QG1AFDEX3X,f,2023-06-01 00:58:02.73,2023-06-01 01:26:52.977,f,f,t
oweb_01GW2HTA8TN2QD4PSK41YP2AX3,http://www.pocaan.org/,,orgn_01GVH3V46KPXHHSZ7HQ33DH5B6,f,2020-03-27 18:54:21.026,2022-11-05 00:22:06.42,f,f,t
oweb_01H29ENGM9E96ZZVHW9JDEM9CK,https://www.freedomoverground.org/,,orgn_01H29CX21TDSQMRRZBEWTPW2MJ,f,2023-06-01 01:39:25.544,2023-06-01 01:53:00.723,f,f,t
oweb_01GW2HTA96EQH3GDJYKGSJJ0EK,https://firrp.org,,orgn_01GVH3V48NCZG4HP9D83D9A8GP,f,2020-03-27 18:54:21.449,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGMDRKRRM98S5HWEFK98,https://www.blacktranstravelfund.com/,,orgn_01H29CX21Y5DCRF55KQ9XDR40H,f,2023-06-01 05:28:58.875,2023-06-01 05:47:19.88,f,f,t
oweb_01GW2HTA9J6F1BK1KQJ4MG8W4B,https://www.raicestexas.org/,,orgn_01GVH3V49KS15SHC6DYZ83PX0Q,f,2020-03-27 18:54:21.654,2022-11-04 01:15:38.965,f,f,t
oweb_01H29ENGMXZTHY9WYEJ3SFGEKZ,https://www.luriechildrens.org/,,orgn_01H29CX222KD2K18F9690T352G,f,2023-06-01 18:11:11.683,2023-06-01 18:29:31.008,f,f,t
oweb_01GW2HTAA38AX6S9RX76CBNQJD,https://www.gbls.org/our-work/immigration,,orgn_01GVH3V4A96F9QTY5S930SH59J,f,2020-03-27 18:54:21.773,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGN22ND1G6X3B5RBTSQY,https://themahoganyproject.org/,,orgn_01H29CX228ZEEH2F6XGMWMD90Y,f,2023-06-01 19:23:01.897,2023-06-01 19:40:34.796,f,f,t
oweb_01GW2HTAADAE7RKTWG8P1YVCAY,http://sanfranciscoharborlight.salvationarmy.org/,,orgn_01GVH3V46QE5MZ3DH8X9D6HGC8,f,2020-03-27 18:54:21.045,2023-01-01 05:37:38.22,f,f,t
oweb_01H29ENGN7ZWXVEJKYRB4TTDJ3,http://chartreuse-roadrunner-rpsl.squarespace.com/,,orgn_01H29CX22CER3F084CAMZJEVR1,f,2023-06-02 02:38:50.399,2023-06-02 03:30:57.682,f,f,t
oweb_01GW2HTAAND4HPXRSG8M6427W2,https://www.freedomforimmigrants.org,,orgn_01GVH3V48H69AVTA4CZ7F321NC,f,2020-03-27 18:54:21.429,2023-01-05 00:34:45.607,f,f,t
oweb_01H29ENGNB5PD1K84KPHWQRC60,https://www.desirainbow.org/,,orgn_01H29CX22HHDPX6KS5HB9JQBM5,f,2023-06-02 03:46:05.962,2023-06-03 02:42:03.583,f,f,t
oweb_01GW2HTAAYTH1GZ1724H5GHAP4,https://www.wanacommunitycenter.org/,,orgn_01GVH3V4B5AR9PNP80SQYANPT2,f,2020-03-27 18:54:21.963,2022-12-23 19:08:21.767,f,f,t
oweb_01H29ENGNKJBVS8Q6RGNR078QF,https://www.sewa-aifw.org/,,orgn_01H29CX22NWNY5DHE1S9TG94KQ,f,2023-06-03 02:45:36.757,2023-06-03 03:07:57.016,f,f,t
oweb_01GW2HTAB7MWKQ6CQGRZGZK2DK,https://www.translifeline.org,,orgn_01GVH3V4BHVEYSTF9AY2RYCMP5,f,2020-03-27 18:54:22.05,2022-10-26 21:45:23.574,f,f,t
oweb_01H29ENGNQE1Q6AY5MRNVNMDRQ,https://eccmaine.org/,,orgn_01H29CX22SD5RE0R7422K2GCGW,f,2023-06-03 03:16:47.778,2023-06-03 03:33:26.918,f,f,t
oweb_01GW2HTABF0T7AJY94GKJSYWV7,https://www.safehorizon.org/,,orgn_01GVH3V47AEEASTSZR8GVVYCMB,f,2020-03-27 18:54:21.173,2023-02-22 16:21:32.126,f,f,t
oweb_01H29ENGNYGWCZN8TAG4N1QSWN,https://www.renaitrecounseling.com/,,orgn_01H29CX22XPTQDGZHPT2V2S726,f,2023-06-03 19:04:20.625,2023-06-03 19:21:30.347,f,f,t
oweb_01GW2HTAC6WCYBN2YB5DMZBYYG,https://rusalgbtq.org/,,orgn_01GVH3V47EV1Q0VNET6VJZJNN5,f,2020-03-27 18:54:21.191,2022-10-25 11:28:43.873,f,f,t
oweb_01H29ENGP5GN7TBKDBS6T6AZ2H,https://tpride.org/index.php,,orgn_01H29CX231BW9V5A2AKWM1KEGN,f,2023-06-03 20:28:21.778,2023-06-03 20:43:15.601,f,f,t
oweb_01GW2HTACDPTF8TT1D0Q08V1E7,http://www.rifnyc.org,,orgn_01GVH3V47HGS4GDE12DKGF30CM,f,2020-03-27 18:54:21.213,2022-10-25 11:28:43.873,f,f,t
oweb_01H29ENGPAT5WXXYMHSKKT2522,https://jessishouse.org/,,orgn_01H29CX236BCXY5X3CA66S5GN2,f,2023-06-03 20:52:27.54,2023-06-03 21:05:24.337,f,f,t
oweb_01GW2HTACQV6XTSZJ72YVTY18K,https://jfswny.org,,orgn_01GVH3V47M50HTQTFCX4R3ZZX2,f,2020-03-27 18:54:21.233,2022-10-25 11:28:34.601,f,f,t
oweb_01H29ENGPE1AQM0NJWMH8HRCJZ,https://tapvirginia.org/,,orgn_01H29CX23AAZT8DCYHADCET4K6,f,2023-06-03 21:09:02.533,2023-06-03 21:27:21.909,f,f,t
oweb_01GW2HTAD4S9EXPKFF5BZ68JGV,https://www.raicestexas.org,,orgn_01GVH3V49XGCVR8XAH8B8JRNSF,f,2020-03-27 18:54:21.717,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGPMD9BBJCQSX5HQS6FY,bridgeforyouth.org,,orgn_01H29CX23EW4MG1ZRKMTW7DMA6,f,2023-06-03 21:25:19.276,2023-06-03 22:29:18.066,f,f,t
oweb_01GW2HTADED163G98QVKQE37M0,http://www.yvargaslaw.com/our-services/,,orgn_01GVH3V4AW9BWF8KFC9D8JM5YG,f,2020-03-27 18:54:21.913,2022-10-25 11:28:38.43,f,f,t
oweb_01H29ENGPTGBQJ73NF1KDQ19H6,https://tigerrs.org/,,orgn_01H29CX23J46FQAFV6B2GH8RXB,f,2023-06-04 01:10:29.036,2023-06-04 01:23:52.755,f,f,t
oweb_01GW2HTAE5ZNWP03JYR0941MYX,http://www.lifelong.org/,,orgn_01GVH3V464E743XJ7NTC62GE32,f,2020-03-27 18:54:20.928,2022-10-25 11:28:34.601,f,f,t
oweb_01H29ENGQ31KY0EDDC2012CSK8,https://www.adelineinc.com/,,orgn_01H29CX23QG30TXVVQPGBN9PXN,f,2023-06-04 01:41:21.996,2023-06-04 01:46:22.134,f,f,t
oweb_01GW2HTAEV33TKY3FQ80TM08T6,http://www.bronxworks.org,,orgn_01GVH3V47V2B6MXA941TBP134B,f,2020-03-27 18:54:21.282,2022-10-25 11:28:38.43,f,f,t
oweb_01H29ENGQ8TF4EFV2YN363MZK0,https://www.vagaro.com/us04/deepcuts,,orgn_01H29CX23W5E0ZYKCXQQZK9B6Q,f,2023-06-04 01:48:54.603,2023-06-04 01:57:20.31,f,f,t
oweb_01GW2HTAF9Q119GD70YZ8R3SDY,https://asylumworks.org/,,orgn_01GVH3V4907W8WXZ3DZBZ5D1G3,f,2020-03-27 18:54:21.521,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGQHZJWY36Z4YYAK2ZX6,https://www.healthpartners.com/,,orgn_01H29CX24085KNVMYKHNRZB7QQ,f,2023-06-04 02:00:56.935,2023-06-04 02:19:21.481,f,f,t
oweb_01GW2HTAFMTH1NTNWTMVZBJK28,https://www.raicestexas.org,,orgn_01GVH3V49PA2V2YRWCQ2T2X6C1,f,2020-03-27 18:54:21.674,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGQNVQ3TZ78FZZWSTK7T,https://www.centracare.com/,,orgn_01H29CX245ZQSQ0H8HTQAPXXJY,f,2023-06-05 00:14:05.496,2023-06-05 00:28:50.463,f,f,t
oweb_01GW2HTAG29Q0JKR1YN4705C21,http://www.tahirih.org,,orgn_01GVH3V4869MBWH8BRBB3KCT35,f,2020-03-27 18:54:21.371,2022-11-18 21:13:26.305,f,f,t
oweb_01GW2HTAGDC9FPD8J2JTSKJ2ZK,http://www.TheAllianceTX.org,,orgn_01GVH3V48W8YMZQVYDP8EY81PM,f,2020-03-27 18:54:21.489,2022-12-04 23:42:44.749,f,f,t
oweb_01H29ENGQW9AWC1SV3BRJFKG32,https://avenuesforyouth.org/,,orgn_01H29CX24A5SQM4ZH13KHCY420,f,2023-06-05 01:19:54.452,2023-06-05 01:46:52.864,f,f,t
oweb_01GW2HTAHDTDRJ110HSDEHY8N0,http://www.unlocal.org/immigration-legal-representation,,orgn_01GVH3V4AMSRENFPN13VS7C6QK,f,2020-03-27 18:54:21.869,2022-10-25 11:28:38.43,f,f,t
oweb_01H29ENGR8N3T5B17H1ZSE1GJS,https://www.reddoorclinic.org/,,orgn_01H29CX24EVG59G9ZGRAM0FEKE,f,2023-06-05 02:03:58.311,2023-06-05 02:39:56.787,f,f,t
oweb_01GW2HTAJ7W33X0FD29MCHHYDT,http://www.crimevictimservices.org,,orgn_01GVH3V482MG94MXN94WFDXECK,f,2020-03-27 18:54:21.333,2022-10-25 11:28:38.43,f,f,t
oweb_01H29ENGS4XNKH7JX9VSPD2T1C,https://rainbowhealth.org/,,orgn_01H29CX24K4NJA2Y3RJ9HF6GY5,f,2023-06-05 16:32:44.933,2023-06-05 17:44:41.437,f,f,t
oweb_01GW2HTAJYWE3YZGFA182D97PF,https://www.umasylumcollab.org/,,orgn_01GVH3V48E8EDTFSFRREZ3VNFC,f,2020-03-27 18:54:21.407,2023-03-12 19:35:13.607,f,f,t
oweb_01H29ENGT0QD8S6BDW9MK0NGVX,https://www.restartinc.org/,,orgn_01H29CX24RMGGMJTX1FXKG0VR7,f,2023-06-05 18:41:46.348,2023-06-05 18:57:18.872,f,f,t
oweb_01GW2HTAK3CC34T7E98GFPHHRM,http://www.lgbtasylum.org/,,orgn_01GVH3V47ZMQJNHHJK65538XN9,f,2020-03-27 18:54:21.301,2023-03-19 21:24:06.024,f,f,t
oweb_01H29ENGT9Y6DZ44T805VGQSD4,https://tffmn.org/,,orgn_01H29CX24WKVVKKNG19T9CN5ZF,f,2023-06-05 20:25:58.019,2023-06-05 20:33:58.167,f,f,t
oweb_01GW2HTAKH36XV651N048B2F9C,https://srlp.org/,,orgn_01GVH3V4B01GVEDJZ82K1EV1S6,f,2020-03-27 18:54:21.934,2022-10-25 17:14:24.732,f,f,t
