gdst_01GW2HK3X058DQQ01XZSQ0A6SB,Huntingdon,us-pennsylvania-huntingdon-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-huntingdon-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WD88V8F4F5VEAYBQR1
gdst_01GW2HK3X06HQN1S7ATXV39KED,Delaware,us-pennsylvania-delaware-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-delaware-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10M5QVQF0GKA3PHTQMMW
gdst_01GW2HK3X083X99DAQ264GG96B,Erie,us-pennsylvania-erie-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-erie-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10KDJD0K9S8EQ7474094
gdst_01GW2HK3X05PJ50EXBVT4SPAJ7,Fayette,us-pennsylvania-fayette-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-fayette-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10PTD3N5MRBY044RN8EA
gdst_01GW2HK3X0CTMENG3HZA3K1KXH,Franklin,us-pennsylvania-franklin-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-franklin-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QSA7SMFV7C1KT76NEF
gdst_01GW2HK3X0QG0C9T5H74SHRJW7,Juniata,us-pennsylvania-juniata-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-juniata-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WGF7XFFF6X2CXGNEFP
gdst_01GW2HK3X12KBPFFZKYSEP0AJ2,Susquehanna,us-pennsylvania-susquehanna-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-susquehanna-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QT6CQNTHA4TG5Y4W8N
gdst_01GW2HK3X0MEDZQPMXWQ0QK8ZM,Lawrence,us-pennsylvania-lawrence-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-lawrence-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10PQHNS8AS82JSS0C072
gdst_01GW2HK3X0W3F0DQ4HCCSBZZJS,Luzerne,us-pennsylvania-luzerne-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-luzerne-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WFZYRWPXT5VP38B0A7
gdst_01GW2HK3X0RV353TY6Y8EMKNDM,Mercer,us-pennsylvania-mercer-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-mercer-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10PQ5H5H20AVM9QW6JZY
gdst_01GW2HK3X10CGXRQE3QJ29Z8ZM,Union,us-pennsylvania-union-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-union-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WF03K944ANW09VJPRY
gdst_01GW2HK3X05MPWZX2SG97RBXEE,Monroe,us-pennsylvania-monroe-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-monroe-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QTGW7KSGPQ5AS1V1QS
gdst_01GW2HK3X0HHP52GRMNT6GRJQT,Northampton,us-pennsylvania-northampton-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-northampton-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QTD62V27G4C1P1D2GC
gdst_01GW2HK3X0RGVH6AQZ7N6SFYY3,Philadelphia,us-pennsylvania-philadelphia-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-philadelphia-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10M5GW6F43DJVZKZ4AT2
gdst_01GW2HK3X1VFW0NZ7663WDECYP,Snyder,us-pennsylvania-snyder-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-snyder-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WGSM0EWPC076KRP80B
gdst_01GW2HK3X1J3DTQF97FD8EFXBW,Washington,us-pennsylvania-washington-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-washington-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10PS1XF4RAJQ8EZ3SFS2
gdst_01GW2HK3X1MTFFYT8YT4YXZ7GK,York,us-pennsylvania-york-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-york-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QSXQQPYNBBG36GVF75
gdst_01GW2HK3X1GTTZN6RB92H7JAD8,Berks,us-pennsylvania-berks-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-berks-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WE3V033W71APX15BYE
gdst_01GW2HK3X1FJ1RHPYVMWBPNNQV,Butler,us-pennsylvania-butler-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-butler-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WDA95XZ581X0NCT532
gdst_01GW2HK3X1E56Y8YPXSXCR3P7Q,Columbia,us-pennsylvania-columbia-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-columbia-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WF5ESM5WXX6SE8JBMN
gdst_01GW2HK3X1J6FHE11S2NP0PE3E,Forest,us-pennsylvania-forest-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-forest-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WFWC9ANJNZ3DSHWRM8
gdst_01GW2HK3X2E2F36QGY5DW4TKVR,Bedford,us-pennsylvania-bedford-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-bedford-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QRKR65ZCQMEDBTCZ8H
gdst_01GW2HK3X1WPG3Q6PPG194BBBE,Fulton,us-pennsylvania-fulton-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-fulton-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QSHW6ZS6Z523NZ2AZP
gdst_01GW2HK3X1ES6RN3T2WW5T1XKT,Lebanon,us-pennsylvania-lebanon-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-lebanon-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WEEQ519QQT4HSD549X
gdst_01GW2HK3X18DR7XK060YA0A9KV,Lycoming,us-pennsylvania-lycoming-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-lycoming-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WEWQX8XV6FEB1FTS54
gdst_01GW2HK3X10EMXM15576ZASJ43,Perry,us-pennsylvania-perry-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-perry-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WFYPFMQSTWJQ5F9CM8
gdst_01GW2HK3X16MA2VX4M9G4RM4MD,Tioga,us-pennsylvania-tioga-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-tioga-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QVSP9EQHHK85FV2ABP
gdst_01GW2HK3X2KYJXGKJ7KZQXVQMB,Clinton,us-pennsylvania-clinton-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-clinton-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WFYP0GFWM7DBZZ6PAY
gdst_01GW2HK3X2686354YYVZ5GV2EJ,Cumberland,us-pennsylvania-cumberland-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-cumberland-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WDBPNEWFQ4VYZ68KE1
gdst_01GW2HK3X200WKWEDQFZCTCFK0,Dauphin,us-pennsylvania-dauphin-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-dauphin-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WF2P3R6WPGBV1M5QMP
gdst_01GW2HK3X2TGS5Y1N0DGDBYYZM,Greene,us-pennsylvania-greene-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-greene-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10PSQ04VHHTY6HA6RN1P
gdst_01GW2HK3X2BKPNKHYT5ZN27VXA,Lancaster,us-pennsylvania-lancaster-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-lancaster-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QSSPG08FKJBMZM5NQ3
gdst_01GW2HK3X24223KPRA7B8JP19A,Lehigh,us-pennsylvania-lehigh-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-lehigh-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WEPQ7W97B7Y3CNTV2A
gdst_01GW2HK3X2YCK7E72N93HG89DE,McKean,us-pennsylvania-mckean-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-mckean-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QV2QHME39TCC96WK82
gdst_01GW2HK3X2E5X1SM0Q7MN9EZ4K,Schuylkill,us-pennsylvania-schuylkill-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-schuylkill-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WE7K7HHZ53R33T0N5J
gdst_01GW2HK3X23R0ESH12198NWRNM,Wayne,us-pennsylvania-wayne-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-wayne-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QTNGF657CPN2267EET
gdst_01GW2HK3X2YXAE9YENYTDBK143,Westmoreland,us-pennsylvania-westmoreland-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-westmoreland-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WD21X0RFXNZQGEK1BF
gdst_01GW2HK3X2AWJSA4M3ZJCZZSVT,Montgomery,us-pennsylvania-montgomery-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-montgomery-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WEAXMP7MM5A1R0HR2J
gdst_01GW2HK3X2GEN9XK9FCEH859Z1,Northumberland,us-pennsylvania-northumberland-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-northumberland-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10WF1X6H9GZFV3TEAWYK
gdst_01GW2HK3X2VAYEQ3M9TJJXJQ52,Pike,us-pennsylvania-pike-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-pike-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QTEB1NKFSPBN3PF7P4
gdst_01GW2HK3X2GD6CV4A9WB591241,Adams,us-pennsylvania-adams-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HK3G7JGSCMVRQERYCRQGY,us-pennsylvania-adams-county,gov-dist,2023-03-21 16:56:13.997,2023-03-21 16:56:13.997,t,geod_01H5QJ10QSWSVY4VWM9C1749AZ
gdst_01GW2HKDC5YFP8SP8WVZAMVM82,Clay,us-west-virginia-clay-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-clay-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XQYTXYB22N2HD6JM6N
gdst_01GW2HKDC3SYJ7HZVAJCSA8JA9,Taylor,us-west-virginia-taylor-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-taylor-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XP0QQTPX4WSZC49BYH
gdst_01GW2HKDC2RE1DRM5B9D41Z74S,Calhoun,us-west-virginia-calhoun-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-calhoun-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XQ4KDAYGSF1JP71N3S
gdst_01GW2HKDC2A76TNJYN6REAXPW8,Gilmer,us-west-virginia-gilmer-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-gilmer-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XQ650DEEDVF07ZE1JT
gdst_01GW2HKDC2M55R8MQA6QZ0AMVJ,Barbour,us-west-virginia-barbour-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-barbour-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XPAJSZYDPMQZRFN60H
gdst_01GW2HKDC48F1K2VJZT3RXBDV2,Tyler,us-west-virginia-tyler-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-tyler-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10PR6F6FQWW3PSHFSCEY
gdst_01GW2HKDC26FE7AJB2SATZJ42Q,Braxton,us-west-virginia-braxton-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-braxton-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XQBTM669DEVG15J86K
gdst_01GW2HKDC2KXAZXVP18JXN1GXM,Kanawha,us-west-virginia-kanawha-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-kanawha-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XQN9PF9NWMYXTRK00V
gdst_01GW2HKDC2KF947C6XVWN9HX3Q,Marion,us-west-virginia-marion-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-marion-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XRB13RGYFZ9E3D85NH
gdst_01GW2HKDC2G5DHHW2YTZNRZSR6,Monongalia,us-west-virginia-monongalia-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-monongalia-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10PTYFA8PBXBKEYZKYQ3
gdst_01GW2HKDC2NX08TJ6PZ7GYP52V,Putnam,us-west-virginia-putnam-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-putnam-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XQ0H97EJ813P9RBATE
gdst_01GW2HKDC2T8KMGEVZSGJ69HQ0,Summers,us-west-virginia-summers-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-summers-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10QPZPNCCXV0F7R38JFH
gdst_01GW2HKDC2ERH4CFVAGKVS0NZ2,Webster,us-west-virginia-webster-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-webster-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XQ46CEM46M8G95V0H4
gdst_01GW2HKDC28FES6EFXV2BK0G24,Grant,us-west-virginia-grant-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-grant-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10QSG6VBYR85Z5ER57DV
gdst_01GW2HKDC259GJ0A4P0MS992TS,Greenbrier,us-west-virginia-greenbrier-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-greenbrier-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10QNE3GEVV9B6MPG137S
gdst_01GW2HKDC26Z9Q2QD4158JZF8N,Hampshire,us-west-virginia-hampshire-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-hampshire-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10QNKGKX8Y9CQ6MY3K7T
gdst_01GW2HKDC3M62MYK7ZZ7XXHRTW,Harrison,us-west-virginia-harrison-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-harrison-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XPNA87MFPRTW12R3X0
gdst_01GW2HKDC37WH3T9B5SNEWF5N2,Tucker,us-west-virginia-tucker-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-tucker-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10QS8FMW1PQFH0SJ5QWH
gdst_01GW2HKDC382M1HFNZ8EV7ZJM3,Jefferson,us-west-virginia-jefferson-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-jefferson-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10QN31SBF3F9F0ZTK3J0
gdst_01GW2HKDC3H0X5GS4WANEANRP5,Logan,us-west-virginia-logan-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-logan-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XQWE5GYXRYWJAD864J
gdst_01GW2HKDC4Y9A09BEVX8Q24F52,Wyoming,us-west-virginia-wyoming-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-wyoming-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10XPN6FWFB0MYJMCPPBZ
gdst_01GW2HKDC3P48A3V54BRR6CS8V,Marshall,us-west-virginia-marshall-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-marshall-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10PRAKFRZQEF7W65N3E9
gdst_01GW2HKDC3EC1CJQF2R88CSRT4,Mason,us-west-virginia-mason-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-mason-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10PS3MHZG11CH9X142TK
gdst_01GW2HKDC34KKBJR8DWYY8SVMD,Mingo,us-west-virginia-mingo-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKD240CAP65TPYPT32MRR,us-west-virginia-mingo-county,gov-dist,2023-03-21 16:56:23.694,2023-03-21 16:56:23.694,t,geod_01H5QJ10PSDV9449V465WVF8V4
